-13.0135000,-12.9885000,-38.5405000,-38.4969000
1279173631,-12.9936398,-38.5083846
1279173633,-12.9987170,-38.5118749
1279173634,-12.9954892,-38.5167870
1279173637,-12.9977399,-38.5071516
1279173644,-12.9930277,-38.5078050
1279173645,-12.9968062,-38.5034236
1279173650,-12.9960427,-38.5163882
1279173655,-13.0012292,-38.5085802
1279173658,-12.9983598,-38.5071119
1279173813,-12.9978359,-38.5142469
1279173829,-12.9938571,-38.5070066
1279173830,-13.0009234,-38.5106136
1279173838,-13.0009749,-38.5083608
1279173847,-12.9930943,-38.5073950
1279173850,-12.9924023,-38.5139614
1279173852,-12.9967825,-38.5066257
1279173863,-12.9926224,-38.5029508
1279173868,-13.0015641,-38.5077314
1279173874,-12.9934766,-38.5083163
1279173877,-12.9990125,-38.5113512
1279173895,-13.0011830,-38.5085326
1279173897,-12.9954686,-38.5019478
1279173906,-12.9984816,-38.5070787
1279173912,-12.9965402,-38.5001705
1279173916,-12.9954098,-38.5131602
1279173923,-12.9996048,-38.5121145
1279173949,-13.0054451,-38.5127841
1279173950,-12.9940092,-38.5082413
1279173951,-12.9937794,-38.5084287
1279173952,-12.9968301,-38.5166099
1279173953,-12.9941101,-38.5072099
1279173954,-13.0012537,-38.5084460
1279173955,-13.0014010,-38.5085976
1279173956,-13.0037142,-38.5084012
1279173957,-12.9945858,-38.5081455
1279173861,-12.9937586,-38.5190792
1279173873,-13.0043335,-38.5106088
1018373471,-13.0042091,-38.5091894
1018504149,-13.0035952,-38.5086266
1018373450,-13.0048604,-38.5099395
1018373455,-13.0052466,-38.5097104
1018373488,-13.0041710,-38.5092616
1110677278,-12.9995268,-38.5083481
1018504123,-13.0014586,-38.5104997
1018373414,-13.0022359,-38.5097717
1111120647,-12.9943827,-38.5181180
1018373561,-12.9991868,-38.5083572
1018373431,-13.0029106,-38.5096653
1018373609,-13.0009337,-38.5073877
1018373421,-13.0024945,-38.5097865
1018504150,-12.9995491,-38.5111658
1018504188,-13.0004497,-38.5095453
1018373436,-13.0030875,-38.5094798
1018373605,-13.0011507,-38.5075970
1018373577,-12.9998962,-38.5081884
1018469132,-13.0002899,-38.5101635
1018504124,-13.0016131,-38.5101755
1018373433,-13.0025712,-38.5093244
1018373466,-13.0042221,-38.5088219
1018373499,-13.0044523,-38.5090527
1111120653,-12.9947353,-38.5176354
1018504157,-12.9998721,-38.5112780
1018469131,-13.0000885,-38.5099806
1018373475,-13.0041098,-38.5089449
1018504171,-13.0037958,-38.5086691
1018373571,-13.0000955,-38.5081124
1111083711,-12.9994651,-38.5074427
1018373416,-13.0023001,-38.5098388
1110677224,-13.0003233,-38.5109401
1018373385,-13.0018326,-38.5075822
1018373553,-12.9988852,-38.5078765
1111616871,-12.9957168,-38.5113304
1110677336,-12.9997777,-38.5076722
1018373424,-13.0023680,-38.5099140
1018504168,-13.0017170,-38.5105373
1018504120,-13.0011907,-38.5102129
1018469133,-13.0003463,-38.5100981
1018504140,-13.0006187,-38.5093642
1205211674,-12.9907603,-38.5086410
1018373495,-13.0044955,-38.5092568
1018504125,-12.9994085,-38.5095202
1018373573,-12.9996789,-38.5082625
1110677348,-12.9966913,-38.5076167
1018373406,-13.0026539,-38.5097856
1018373570,-13.0001761,-38.5081946
1018504137,-13.0012883,-38.5101168
1018504170,-13.0007281,-38.5098189
1110677330,-12.9999763,-38.5078545
1018504142,-12.9997654,-38.5109679
1018373608,-13.0011957,-38.5071054
1111616883,-12.9941990,-38.5098268
1018373418,-13.0024246,-38.5097133
1179981612,-12.9881694,-38.5176808
937596062,-13.0105945,-38.5108618
1154655763,-13.0084406,-38.5202055
1279173567,-12.9992776,-38.5171935
1032422836,-13.0046901,-38.5316315
1032422794,-13.0058099,-38.5319225
1032422799,-13.0054523,-38.5319942
1186387221,-12.9969618,-38.4937350
1039349691,-13.0066254,-38.5081724
1149057174,-13.0106935,-38.4991880
1152576904,-12.9722088,-38.5150198
1154655753,-13.0087511,-38.5214284
1110677247,-13.0076519,-38.5118539
1111083721,-13.0024239,-38.5083038
1279173663,-13.0023668,-38.5076150
1154655670,-13.0105769,-38.5000242
937598725,-13.0096289,-38.5040313
937598727,-13.0091037,-38.5033361
937598728,-13.0088429,-38.5031555
937598732,-13.0082300,-38.5020599
937598733,-13.0084347,-38.5018412
937598739,-13.0084600,-38.5002985
937598740,-13.0085948,-38.5002380
937598741,-13.0090584,-38.4999534
937598743,-13.0096135,-38.5001840
973837843,-13.0065401,-38.5078766
973837854,-13.0069632,-38.5075905
973837859,-13.0081318,-38.5075671
973837862,-13.0086777,-38.5074504
973837865,-13.0089411,-38.5073282
937596048,-13.0101275,-38.5094646
937596050,-13.0100019,-38.5094457
1110677225,-13.0020662,-38.5062199
1184996055,-13.0080573,-38.5015736
1184996056,-13.0080731,-38.5018902
1184996065,-13.0081878,-38.5018861
1184996067,-13.0081719,-38.5015695
1279173538,-12.9996047,-38.5041138
1279173581,-13.0004870,-38.5037429
1279173684,-13.0011929,-38.5033555
1279173730,-13.0003451,-38.5025451
1279173735,-12.9997694,-38.5048906
1279173786,-12.9998836,-38.5034033
1279173855,-12.9993578,-38.5044908
1184996033,-13.0077215,-38.5008427
1184996051,-13.0072196,-38.5009219
1184996052,-13.0072025,-38.5008078
1006974355,-13.0142509,-38.4890788
1010634664,-13.0142718,-38.4890377
1186387241,-12.9971014,-38.4934434
1205211644,-12.9903635,-38.5113152
1205211653,-12.9910899,-38.5091136
1205211659,-12.9893088,-38.5093565
1205211684,-12.9897428,-38.5073889
1192849985,-12.8035984,-38.6288528
1192849987,-12.7983207,-38.6263140
1192849992,-12.8054437,-38.6270945
1001106972,-12.9961091,-38.5238964
1001106975,-12.9969045,-38.5241521
1001106978,-12.9977673,-38.5239344
1001106981,-12.9981016,-38.5237207
1003288236,-12.9984743,-38.5186135
1003288237,-12.9982731,-38.5186890
1003288238,-12.9980609,-38.5184793
996909340,-12.9988817,-38.5235961
1154661260,-12.9896316,-38.5216686
1151936976,-13.0053933,-38.5178392
1151801598,-13.0043726,-38.5181145
1151801613,-13.0053964,-38.5178556
1032422774,-13.0058197,-38.5320748
1032422806,-13.0054538,-38.5322317
1032422810,-13.0052757,-38.5322329
1032422812,-13.0052765,-38.5323734
1032422816,-13.0058216,-38.5323698
1111100298,-13.0056624,-38.5231413
1111100316,-13.0051549,-38.5235278
1111100318,-13.0056765,-38.5235021
1223234262,-13.0050833,-38.5231537
1111100274,-13.0083366,-38.5246611
1186385830,-13.0087991,-38.5304304
1151801609,-13.0029086,-38.5178765
1151801611,-13.0041913,-38.5179089
1151801616,-13.0043330,-38.5177534
996909335,-12.9990726,-38.5234614
996909339,-12.9990047,-38.5234781
1018551834,-12.9893613,-38.5199608
1039349689,-13.0065748,-38.5081695
1110677342,-13.0073346,-38.5094287
1186428121,-13.0098116,-38.5093126
1154655691,-13.0094453,-38.5063148
1154655692,-13.0094542,-38.5061972
1154655693,-13.0093707,-38.5060059
937596032,-13.0096465,-38.5062740
937598723,-13.0095489,-38.5047893
937598730,-13.0079590,-38.5027672
973837871,-13.0098985,-38.5058833
973837881,-13.0102127,-38.5053636
973837882,-13.0102574,-38.5051053
973837883,-13.0101804,-38.5050249
973837867,-13.0096341,-38.5060999
1111120656,-12.9954256,-38.5202169
1111120642,-12.9953812,-38.5204530
1012153967,-13.0105637,-38.4978613
1012153969,-13.0106371,-38.4978535
1154655667,-13.0096155,-38.4989508
1012153958,-13.0104288,-38.4983959
1012153962,-13.0104309,-38.4980932
956568072,-12.9932790,-38.5254765
1207695869,-13.0054888,-38.5057691
1018551913,-12.9923073,-38.5208859
1018552022,-12.9929154,-38.5204350
1018552026,-12.9929455,-38.5206912
1139129555,-13.0093405,-38.5247806
1111100272,-13.0091834,-38.5244265
1223234208,-13.0083148,-38.5262123
1141301426,-13.0084179,-38.5262129
1139129592,-13.0082328,-38.5248427
957102998,-13.0047377,-38.5325759
937596051,-13.0100309,-38.5095965
1111100289,-13.0083795,-38.5246061
1111100271,-13.0079345,-38.5244063
1111100300,-13.0079204,-38.5247112
1014938643,-13.0101510,-38.5328229
1014938652,-13.0103922,-38.5326541
1014938655,-13.0105169,-38.5328873
1014938657,-13.0104333,-38.5329731
1014938659,-13.0103073,-38.5331554
1014938661,-13.0102064,-38.5331718
1014938663,-13.0101744,-38.5331192
1014938664,-13.0101872,-38.5330239
1111108895,-13.0106099,-38.5327215
1111108894,-13.0104338,-38.5325342
1111108900,-13.0101248,-38.5319984
1184996031,-13.0077044,-38.5007286
937598738,-13.0082713,-38.5003421
1111100282,-13.0108506,-38.5122240
1111100285,-13.0106983,-38.5119586
1111100303,-13.0102937,-38.5117616
1111100291,-13.0103508,-38.5115075
1111100306,-13.0103508,-38.5120498
1111100292,-13.0102144,-38.5122354
1111100287,-13.0102921,-38.5123901
1111100293,-13.0105936,-38.5122208
1111100288,-13.0106967,-38.5123820
1111120665,-12.9957427,-38.5170898
1039360433,-13.0068702,-38.5117493
1039360434,-13.0069368,-38.5103486
1039360435,-13.0065573,-38.5103417
1110677217,-13.0061118,-38.5103661
1110677227,-12.9975549,-38.5075252
1110677329,-13.0064827,-38.5103829
1152576908,-12.9717189,-38.5153956
1012153970,-13.0107738,-38.4982796
1012153952,-13.0105192,-38.4989746
1010827571,-13.0115954,-38.4926267
1010827569,-13.0115693,-38.4930719
1006974337,-13.0133307,-38.4912802
1006974332,-13.0132418,-38.4915886
1006974341,-13.0134091,-38.4908349
1006974344,-13.0141016,-38.4894938
1006974375,-13.0147183,-38.4889815
1006974382,-13.0154788,-38.4887911
1006932852,-13.0166600,-38.4885175
1006932856,-13.0168429,-38.4884505
937596031,-13.0099410,-38.5060854
937596030,-13.0100769,-38.5058762
937596026,-13.0097320,-38.5043419
937596025,-13.0100717,-38.5040737
937595999,-13.0092250,-38.5072119
937596002,-13.0102599,-38.5064984
1602064446,-13.0075262,-38.5152989
1602064451,-13.0079548,-38.5148268
1364405770,-13.0096337,-38.5315589
1364405771,-13.0096824,-38.5318897
1364405772,-13.0099254,-38.5315136
1364405773,-13.0099742,-38.5318444
1492982675,-13.0078654,-38.5178800
1279174108,-12.9942089,-38.5072870
1279174169,-13.0041974,-38.5093434
1279174170,-12.9932296,-38.5080827
1279174171,-12.9950140,-38.5205857
1279174177,-12.9978401,-38.5071164
1279174181,-12.9923305,-38.5027052
1279174186,-12.9940279,-38.5145093
1279174197,-12.9953454,-38.5080081
1279174198,-12.9929143,-38.5030500
1279174202,-12.9986444,-38.5069014
1279174214,-13.0025331,-38.5082977
1279174218,-12.9955117,-38.5108512
1279174228,-12.9954033,-38.5011699
1279174235,-13.0012057,-38.5084049
1279174237,-12.9987638,-38.5040289
1279174223,-12.9982429,-38.5124538
1279174030,-12.9984495,-38.5069545
1279174036,-13.0025633,-38.5082017
1279174057,-13.0011184,-38.5085086
1279174059,-12.9960558,-38.5008582
1279174103,-13.0074792,-38.5120875
1279174104,-12.9939147,-38.5083383
1279174105,-12.9924221,-38.5074898
1279174118,-12.9974462,-38.4993025
1279174119,-12.9955318,-38.5135604
1279174120,-12.9980985,-38.5073145
1279174121,-13.0013290,-38.5113817
1279174122,-13.0011798,-38.5084314
1279174123,-12.9993029,-38.5149343
1279174136,-12.9943313,-38.5075317
1279174141,-12.9949090,-38.5112233
1279174147,-12.9932296,-38.5072341
1279174148,-12.9978903,-38.5073203
1279174146,-12.9952006,-38.5161232
1279174020,-12.9950570,-38.5042066
1279174025,-12.9961903,-38.5163305
1279174072,-12.9952870,-38.5083889
1279174085,-12.9981859,-38.5072393
1279174135,-13.0024679,-38.5112625
1279174195,-12.9951448,-38.5044153
1279174206,-12.9986218,-38.5171383
1279174229,-12.9930643,-38.5075846
1279174234,-12.9980137,-38.5125295
1279174248,-12.9971765,-38.5063629
1279174252,-12.9964392,-38.5179217
1279174256,-12.9975540,-38.5072023
1279174260,-12.9923320,-38.5067096
1279174132,-12.9938682,-38.5067966
1279174037,-12.9964373,-38.5004049
1279174042,-12.9954510,-38.5124672
1279174048,-12.9989102,-38.5123866
1279174242,-12.9948822,-38.5148203
1279174251,-12.9915868,-38.5068573
1279174272,-13.0012805,-38.5085278
1279173961,-13.0038760,-38.5085674
1279173962,-12.9975566,-38.4994622
1279173964,-12.9944312,-38.5086700
1279173965,-13.0012195,-38.5171504
1279173985,-12.9956245,-38.5147099
1279173986,-13.0016324,-38.5076614
1279173987,-13.0042370,-38.5093014
1279173995,-12.9978749,-38.5072507
1279174000,-12.9924187,-38.5028431
1279174001,-12.9931995,-38.5081774
1279174013,-13.0011654,-38.5085505
1279174081,-12.9968331,-38.5072213
1279174096,-12.9929684,-38.5033161
1279174100,-13.0011497,-38.5074608
1279174087,-12.9960760,-38.5110331
1279173958,-12.9981717,-38.5071636
1279173959,-12.9958110,-38.5157179
1279173960,-12.9942902,-38.5038376
1279173970,-12.9938838,-38.5145191
1279173971,-12.9985146,-38.5072059
1279173972,-12.9953480,-38.5116722
1279173973,-12.9978249,-38.5138682
1279173975,-13.0007018,-38.5106348
1279173976,-12.9942991,-38.5074060
1279173967,-12.9946750,-38.5078731
1279173974,-12.9938306,-38.5068615
1279173977,-12.9950120,-38.5118955
1279173979,-12.9931373,-38.5073201
1279173980,-12.9931139,-38.5140696
1279173981,-12.9967103,-38.5070511
1279173982,-12.9979026,-38.5073678
1279173988,-12.9933456,-38.5082303
1279173990,-12.9948636,-38.5175216
1279174109,-13.0012273,-38.5084730
1279174111,-12.9981383,-38.5070347
1279174114,-12.9944360,-38.5042275
1279174116,-13.0038175,-38.5082954
1279174117,-12.9951457,-38.5218095
1279174127,-12.9970790,-38.5070179
1279174128,-12.9985012,-38.5071543
1279174129,-12.9953050,-38.5111212
1279174238,-12.9969835,-38.5059988
1279174239,-12.9980861,-38.5072665
1279174240,-12.9976190,-38.5074539
1279174243,-13.0009994,-38.5073159
1279174245,-12.9937622,-38.5083802
1279174289,-12.9939516,-38.5067415
1279174290,-13.0047579,-38.5120577
1279174110,-12.9946649,-38.5080949
1279174124,-12.9951529,-38.5073409
1279174244,-13.0052446,-38.5113829
1279174288,-12.9955633,-38.5104160
1279174164,-13.0015601,-38.5075934
1279174188,-12.9930084,-38.5076066
1279174263,-12.9943353,-38.5021715
1279174264,-13.0002201,-38.5053640
1279174275,-12.9983266,-38.5069834
1279174276,-12.9936065,-38.5034520
1279174277,-13.0039763,-38.5084646
1279174278,-12.9954005,-38.5221950
1279174279,-12.9971099,-38.4993669
1279174280,-13.0011919,-38.5115395
1279174281,-13.0011507,-38.5084015
1279174282,-12.9996740,-38.5164760
1279174283,-12.9949444,-38.5072462
1279174285,-12.9954453,-38.5153038
1279174286,-12.9975187,-38.5067439
1279174287,-12.9983772,-38.5071880
1279174273,-12.9947431,-38.5079996
1446213389,-13.0091837,-38.5251507
1446213400,-12.9975487,-38.5252041
1446213401,-13.0018714,-38.5244909
1446213403,-13.0096489,-38.5247162
1446213402,-12.9970046,-38.5266754
1446420386,-13.0063245,-38.5225705
1447581240,-12.9900215,-38.5217651
1447581242,-13.0013398,-38.5321549
1364405740,-13.0029821,-38.5322973
1364405745,-12.9955010,-38.5299404
1364405762,-13.0023612,-38.5320414
1364405769,-13.0031783,-38.5346721
1364405766,-13.0025561,-38.5322507
1456115818,-13.0100256,-38.5124735
1456115791,-13.0103399,-38.5133380
1456115792,-13.0104332,-38.5132383
1456115793,-13.0102276,-38.5104760
1456115794,-13.0105631,-38.5135497
1456115795,-13.0106154,-38.5138823
1456115796,-13.0102208,-38.5102211
1456115797,-13.0100516,-38.5128856
1456115801,-13.0099415,-38.5133896
1456115804,-13.0109551,-38.5143809
1456115805,-13.0095037,-38.5128499
1456115806,-13.0104834,-38.5138557
1456115807,-13.0108610,-38.5133726
1456115808,-13.0098366,-38.5134585
1456115809,-13.0111657,-38.5130162
1456115810,-13.0098627,-38.5106633
1456115811,-13.0102668,-38.5145933
1456115812,-13.0106938,-38.5135926
1456115814,-13.0111433,-38.5138179
1456115816,-13.0106462,-38.5134483
1456115817,-13.0099979,-38.5104825
1456115819,-13.0098225,-38.5104198
1456115820,-13.0109253,-38.5132629
1456115821,-13.0102160,-38.5129234
1456115823,-13.0099911,-38.5102276
1456115824,-13.0101059,-38.5134274
1456115825,-13.0109133,-38.5135336
1406207406,-13.0087847,-38.5221220
1457452201,-13.0093049,-38.5306979
1457452202,-13.0085517,-38.5267967
1458810408,-12.9890031,-38.5214239
1459803295,-13.0020743,-38.5211284
1459803298,-13.0080224,-38.5235424
1459803302,-13.0036930,-38.5225422
1459803313,-13.0048767,-38.5232970
1459803315,-13.0059638,-38.5232648
1459803316,-13.0074793,-38.5232916
1459803317,-13.0064656,-38.5231360
1459803320,-13.0060736,-38.5231950
1459803328,-13.0077250,-38.5233882
1459803329,-13.0070667,-38.5232165
1459803335,-13.0082163,-38.5236832
1459803345,-13.0042390,-38.5230448
1406207408,-13.0083420,-38.5236489
1459803330,-13.0069407,-38.5250924
1459803331,-13.0077331,-38.5243714
1459803332,-13.0082529,-38.5244211
1459803333,-13.0084206,-38.5245086
1487938125,-13.0092170,-38.5265279
1488899325,-13.0025553,-38.5323827
1488899330,-13.0025559,-38.5323198
1488974553,-12.9971333,-38.5255799
1489487297,-13.0010252,-38.5054851
1489487295,-13.0011121,-38.5051257
1492848201,-13.0043087,-38.5332720
1492848200,-13.0041826,-38.5331829
1492869082,-13.0044011,-38.5334252
1492869093,-13.0044982,-38.5334050
1492869094,-13.0045242,-38.5334690
1492882110,-13.0043546,-38.5242504
1492882113,-13.0046329,-38.5240084
1492882088,-13.0023535,-38.5242525
1492882096,-13.0036519,-38.5241795
1492882102,-13.0041550,-38.5233910
1492882104,-13.0041772,-38.5235065
1492882106,-13.0042716,-38.5241795
1492882111,-13.0045393,-38.5233718
1492882117,-13.0051197,-38.5234297
1492882083,-13.0014923,-38.5224760
1492882073,-13.0008097,-38.5220034
1472097214,-13.0015752,-38.5234275
1492882075,-13.0013277,-38.5232107
1492882077,-13.0014585,-38.5235756
1492882081,-13.0015322,-38.5227484
1492882090,-13.0023607,-38.5221972
1492882091,-13.0025526,-38.5219996
1492882092,-13.0030307,-38.5226984
1492882093,-13.0030357,-38.5226254
1472097217,-13.0015592,-38.5235820
1472097225,-13.0017460,-38.5232069
1492978248,-12.9999872,-38.5173970
1492978251,-13.0002588,-38.5175382
1492978260,-13.0004804,-38.5172079
1492978263,-13.0008618,-38.5176626
1492978264,-13.0028352,-38.5214870
1492978266,-13.0037238,-38.5223423
1492978249,-13.0002367,-38.5174597
1492978250,-13.0002367,-38.5173901
1492978252,-13.0002598,-38.5173224
1492978253,-13.0003194,-38.5172525
1492978254,-13.0003741,-38.5172231
1492979646,-13.0001422,-38.5170568
1492979647,-13.0001537,-38.5169650
1492979648,-13.0001789,-38.5169444
1492979649,-13.0001858,-38.5168755
1492979650,-13.0002615,-38.5169512
1492979651,-13.0002615,-38.5169742
1492979652,-13.0004360,-38.5170017
1492979653,-13.0004429,-38.5168962
1492979654,-13.0005163,-38.5171004
1492979655,-13.0005209,-38.5170086
1492979657,-12.9999587,-38.5171425
1492979658,-13.0000779,-38.5170499
1492979659,-13.0005507,-38.5171142
1492984470,-13.0095169,-38.5144030
1492984465,-13.0092248,-38.5149519
1492984466,-13.0092852,-38.5143918
1492984468,-13.0093525,-38.5141766
1492984469,-13.0094300,-38.5143599
1492984474,-13.0098292,-38.5154053
1492984475,-13.0098543,-38.5152956
1492984476,-13.0098561,-38.5153343
1492984477,-13.0098509,-38.5137678
1492984479,-13.0099454,-38.5139972
1495363388,-13.0090975,-38.4971555
1631796327,-13.0036928,-38.5219598
1556406052,-13.0075176,-38.5094750
1556406053,-13.0081555,-38.5297965
1556406054,-13.0073872,-38.5094804
1556406055,-13.0048833,-38.5323599
1556406056,-13.0048101,-38.5320810
1556406057,-13.0052113,-38.5322979
1556406059,-13.0081485,-38.5100302
1556406060,-13.0077398,-38.5293161
1556406061,-13.0080476,-38.5297590
1556406062,-13.0078989,-38.5288336
1556406063,-13.0052113,-38.5322068
1556406064,-13.0077458,-38.5291512
1556406067,-13.0054361,-38.5319654
1556406068,-13.0054413,-38.5322014
1556406065,-13.0048938,-38.5321254
1582718986,-13.0000043,-38.4995189
1582718988,-13.0012630,-38.5012583
1582718990,-12.9996594,-38.5009912
1582718992,-13.0002822,-38.5012704
1582718995,-13.0006878,-38.4998850
1582718997,-12.9998431,-38.5016727
1582718999,-12.9998609,-38.5004606
1582719003,-13.0010960,-38.5008748
1582719006,-12.9988335,-38.4981587
1582751894,-12.9936805,-38.4999722
1582751895,-12.9936483,-38.5006317
1582751897,-12.9937691,-38.5003198
1582751903,-12.9934236,-38.5007659
1582801861,-12.9939732,-38.5017805
1582801866,-12.9993988,-38.5258823
1582801869,-12.9937110,-38.5011467
1582801873,-12.9931622,-38.5022872
1582751900,-12.9954664,-38.4965263
1583168216,-13.0091730,-38.5136729
1583168224,-13.0081695,-38.5133779
1584198175,-13.0029375,-38.5203199
1584198177,-13.0086671,-38.5182165
1584198178,-13.0034424,-38.5195158
1584198174,-13.0078451,-38.5189839
1584198179,-13.0083250,-38.5163726
1584198180,-13.0086216,-38.5164690
1584201712,-13.0019532,-38.5172091
1584954600,-13.0015254,-38.5163280
1584970654,-12.9960684,-38.5086033
1585171176,-13.0029564,-38.5288827
1585171185,-13.0017135,-38.5280439
1585171189,-13.0018807,-38.5280482
1585171191,-13.0003755,-38.5269710
1585171192,-13.0029471,-38.5292670
1585171196,-13.0025498,-38.5280654
1585171180,-13.0007447,-38.5279336
1585171184,-13.0002992,-38.5293763
1585171182,-13.0038021,-38.5284398
1585171187,-13.0010544,-38.5262341
1585171188,-13.0025634,-38.5273894
1585171194,-13.0031891,-38.5276301
1586464667,-12.9945113,-38.5162637
1586464670,-12.9945008,-38.5166774
1587233967,-13.0084149,-38.4998915
1587233956,-13.0118022,-38.5008887
1587233970,-13.0113795,-38.5010134
1587233971,-13.0038344,-38.5252563
1587255166,-13.0069697,-38.4981046
1587255163,-13.0034419,-38.5020520
1587255164,-13.0026251,-38.5021816
1587271712,-13.0046685,-38.4923870
1587271718,-12.9999169,-38.5000930
1587271733,-13.0003397,-38.5003799
1587271746,-13.0002605,-38.5001060
1587271762,-13.0002090,-38.5005676
1587306130,-12.9904404,-38.4994388
1587306107,-12.9913019,-38.4998056
1587306108,-12.9912810,-38.4992692
1587306109,-12.9905696,-38.4992692
1587306111,-12.9985939,-38.5034537
1587306114,-12.9906433,-38.5003099
1587306117,-12.9917410,-38.4999344
1587306122,-12.9967226,-38.5013401
1587306123,-12.9909360,-38.4996983
1587306124,-12.9923476,-38.5039526
1587306125,-12.9964239,-38.5013881
1587306127,-12.9984266,-38.5030460
1587306128,-12.9915000,-38.4993121
1587306131,-12.9922430,-38.5031640
1587306132,-12.9990043,-38.5038482
1587306133,-12.9985729,-38.5032338
1587348685,-12.9890761,-38.5046735
1587348695,-12.9894046,-38.5055870
1587348709,-12.9891484,-38.5003741
1587348718,-12.9902774,-38.4997841
1587348720,-12.9899579,-38.5002641
1587348737,-12.9897017,-38.5058761
1588566620,-13.0057493,-38.5271962
1703384737,-12.9731932,-38.5146257
1703384741,-12.9732452,-38.5146298
1703384714,-12.9725124,-38.5147163
1703384722,-12.9727862,-38.5144464
1703384729,-12.9729534,-38.5143710
1703384807,-12.9758077,-38.5165945
1703384767,-12.9737331,-38.5143120
1703384770,-12.9739033,-38.5145765
1549491155,-13.0079239,-38.5082306
1492984478,-13.0099008,-38.5126967
1492981519,-13.0037932,-38.5224200
1492978261,-13.0007308,-38.5200857
1492882105,-13.0041800,-38.5227567
1492978265,-13.0035368,-38.5227736
1492882072,-13.0005008,-38.5195742
1492882087,-13.0017732,-38.5209152
1492882085,-13.0017133,-38.5210539
1492882074,-13.0009646,-38.5204835
1492882080,-13.0014733,-38.5209035
1492882084,-13.0015596,-38.5209055
1492882086,-13.0017491,-38.5211887
1743596937,-12.9893703,-38.5106494
1736578710,-13.0083238,-38.4960408
1736578697,-13.0076154,-38.4949693
1736578703,-13.0079674,-38.4953920
1556406066,-13.0085630,-38.5102853
1663537544,-13.0076830,-38.5113064
1585171183,-13.0031388,-38.5297303
1727209815,-13.0064531,-38.5316442
1727209816,-13.0065496,-38.5318499
1727209817,-13.0067111,-38.5330151
1727209818,-13.0073730,-38.5293708
1727209819,-13.0073730,-38.5295647
1727208769,-13.0030951,-38.5023444
1727208770,-13.0038380,-38.5031255
1727208771,-13.0048577,-38.5003236
1727208773,-13.0048729,-38.4999327
1727208775,-13.0048881,-38.5000317
1727208782,-13.0051065,-38.5002559
1727208784,-13.0051065,-38.5011836
1727208785,-13.0052233,-38.5017882
1727208787,-13.0052487,-38.4998910
1727208789,-13.0052538,-38.4994063
1727208791,-13.0052538,-38.5003601
1727208793,-13.0052842,-38.4996877
1727208795,-13.0052842,-38.5011523
1727208798,-13.0053807,-38.5019602
1727208801,-13.0053960,-38.5010377
1727208803,-13.0054417,-38.4999066
1727208805,-13.0054823,-38.5007145
1727208808,-13.0056854,-38.5012826
1727208809,-13.0057921,-38.5008396
1727208811,-13.0058632,-38.4999796
1727208812,-13.0061323,-38.4994375
1728648350,-12.9881766,-38.5170527
1728648352,-12.9881966,-38.5167397
1728648353,-12.9882566,-38.5165652
1728648354,-12.9883491,-38.5163882
1728648355,-12.9887772,-38.5161024
1728648356,-12.9903655,-38.5187228
1728648358,-12.9913404,-38.5182097
1728648360,-12.9923606,-38.5066632
1728648374,-12.9979182,-38.5218523
1728648389,-13.0076536,-38.5113096
1736578687,-13.0064607,-38.5005017
1736578688,-13.0065268,-38.5002304
1736578689,-13.0066970,-38.5005883
1736578690,-13.0068489,-38.4980741
1736578691,-13.0068840,-38.4990483
1736578692,-13.0069093,-38.4997830
1736578693,-13.0071048,-38.4991855
1736578695,-13.0072848,-38.4979847
1736578696,-13.0076308,-38.4943853
1736578698,-13.0076748,-38.4999605
1736578699,-13.0076765,-38.4947262
1736578711,-13.0084048,-38.4979285
1736578712,-13.0084140,-38.4981405
1736578714,-13.0084337,-38.4982098
1736578719,-13.0086301,-38.4973052
1736578720,-13.0086720,-38.4970409
1736578722,-13.0087760,-38.4971765
1736578723,-13.0087998,-38.5000759
1736578702,-13.0079567,-38.4998294
1736578726,-13.0088206,-38.5074027
1736578706,-13.0081992,-38.4999714
1736578729,-13.0090470,-38.5072189
1736578733,-13.0092458,-38.5068689
1736578740,-13.0102391,-38.4963978
1736578732,-13.0092133,-38.5036047
1736578700,-13.0077146,-38.4955055
1736578716,-13.0085403,-38.4967256
1736578717,-13.0085628,-38.4970195
1736578725,-13.0087976,-38.4966522
1736578746,-13.0104190,-38.4975932
1587233961,-13.0109817,-38.5011319
1736578751,-13.0108784,-38.5015815
1587233966,-13.0073481,-38.4989020
1587233972,-13.0072801,-38.5004231
1587255171,-13.0066616,-38.4980682
1587233969,-13.0082388,-38.5001158
1587233976,-13.0080828,-38.4998660
1736578754,-13.0109849,-38.5012206
1736646461,-12.9971295,-38.5265036
1739618200,-12.9966953,-38.5271484
1739618201,-12.9969283,-38.5266795
1739618202,-12.9977324,-38.5273760
1739618203,-12.9979631,-38.5270772
1739618204,-12.9979922,-38.5270128
1739618214,-12.9981614,-38.5266320
1739618216,-12.9981646,-38.5273645
1739618217,-12.9981960,-38.5271737
1736646434,-12.9972870,-38.5265790
1736646440,-12.9973720,-38.5266136
1446213393,-12.9978833,-38.5255101
1739768241,-12.9951320,-38.5130459
1739768244,-12.9951739,-38.5105748
1739768246,-12.9951868,-38.5132569
1739768252,-12.9953708,-38.5105660
1739768258,-12.9954223,-38.5140994
1739768260,-12.9954944,-38.5106605
1739768262,-12.9955476,-38.5140440
1739768266,-12.9956685,-38.5108894
1739768268,-12.9957564,-38.5110707
